user_id,item_id,category,action,timestamp,price,city_level
10057,20124,数码配件,view,1750253846,179.98,2
10438,20150,运动户外,view,1750207312,1065.52,2
10345,20090,家电,view,1750352015,2535.78,3
10228,20069,美妆,view,1750313755,579.29,3
10473,20165,运动户外,view,1750212889,282.67,1
10116,20129,图书,view,1750280473,49.23,1
10317,20083,运动户外,view,1750334643,972.55,3
10278,20088,数码配件,view,1750347172,101.39,2
10126,20078,数码配件,cart,1750320501,68.72,3
10392,20112,家电,buy,1750376156,1409.67,1
10395,20092,图书,cart,1750273695,24.19,2
10128,20071,手机,view,1750266913,7969.79,1
10057,20164,美妆,view,1750364776,345.44,3
10121,20048,运动户外,view,1750258964,339.23,1
10000,20051,手机,view,1750361262,5661.4,3
10238,20032,家电,view,1750280646,3816.22,3
10289,20021,图书,buy,1750229762,86.87,1
10095,20113,运动户外,buy,1750376739,1192.49,1
10125,20132,美妆,cart,1750289235,274.77,1
10117,20017,美妆,view,1750370580,199.52,2
10047,20165,美妆,view,1750370901,416.39,1
10088,20117,运动户外,view,1750301549,478.23,2
10487,20116,运动户外,view,1750229216,202.47,3
10236,20036,运动户外,view,1750221401,897.29,3
10372,20063,运动户外,view,1750260335,629.64,2
10384,20137,图书,view,1750348274,56.87,3
10271,20078,家电,view,1750294909,2941.35,3
10188,20169,手机,view,1750325276,6130.9,1
10486,20122,手机,buy,1750324473,3789.92,1
10191,20175,运动户外,view,1750239380,888.59,3
10446,20043,图书,view,1750276632,141.25,1
10068,20081,美妆,view,1750374908,157.69,1
10277,20086,手机,view,1750266179,4527.55,2
10348,20015,美妆,view,1750260747,166.63,2
10246,20053,手机,view,1750321471,4130.95,1
10450,20101,手机,view,1750315507,7085.55,3
10075,20162,家电,view,1750228217,1915.79,3
10153,20097,手机,view,1750283247,4837.81,1
10143,20155,运动户外,cart,1750239703,953.16,3
10434,20001,美妆,view,1750207021,471.36,3
10484,20093,美妆,view,1750260651,345.83,3
10085,20140,美妆,view,1750320768,388.2,1
10184,20168,手机,cart,1750237084,3700.07,3
10284,20058,美妆,view,1750287245,774.27,1
10461,20068,家电,view,1750349869,1336.99,3
10219,20118,数码配件,cart,1750211831,178.21,3
10068,20091,图书,view,1750254252,98.9,3
10046,20180,运动户外,view,1750267541,254.57,2
10496,20044,运动户外,view,1750360495,699.58,1
10093,20147,数码配件,cart,1750299459,55.43,2
10237,20023,家电,view,1750315126,4355.89,2
10445,20188,数码配件,view,1750223934,393.23,1
10499,20090,数码配件,view,1750215240,167.98,1
10452,20093,运动户外,view,1750336146,828.57,2
10203,20057,运动户外,cart,1750345457,282.43,3
10399,20154,数码配件,view,1750225515,87.62,3
10217,20153,家电,buy,1750290455,1621.51,2
10473,20127,数码配件,view,1750373399,425.54,1
10431,20006,图书,view,1750267357,114.89,1
10340,20169,家电,view,1750323648,2737.93,3
10038,20046,数码配件,view,1750377304,349.74,3
10099,20052,家电,view,1750207775,3831.6,1
10288,20186,运动户外,buy,1750272760,723.01,1
10253,20037,图书,view,1750275254,121.55,3
10221,20196,手机,cart,1750317344,3146.78,2
10356,20052,数码配件,view,1750355965,370.55,3
10022,20142,手机,view,1750219333,5553.91,2
10249,20153,数码配件,view,1750231775,120.79,3
10009,20047,美妆,cart,1750338185,259.88,1
10245,20094,手机,cart,1750216853,3061.44,2
10324,20146,图书,view,1750214070,39.51,3
10099,20136,美妆,cart,1750289158,393.56,1
10289,20063,运动户外,buy,1750225217,519.94,3
10179,20092,图书,view,1750218607,107.53,1
10222,20181,家电,cart,1750309900,4925.66,1
10393,20124,运动户外,cart,1750286247,973.53,2
10249,20178,手机,view,1750257404,3039.85,2
10146,20038,数码配件,cart,1750268391,382.81,2
10441,20003,图书,view,1750256028,84.14,3
10095,20125,数码配件,cart,1750206471,160.31,2
10256,20002,手机,view,1750207315,4732.12,2
10324,20063,手机,cart,1750285412,4881.37,1
10492,20028,家电,view,1750333782,1952.67,1
10003,20115,家电,cart,1750265479,1372.11,3
10015,20010,运动户外,cart,1750227056,572.49,3
10279,20096,手机,view,1750308176,6186.08,1
10335,20101,数码配件,view,1750239064,245.74,1
10246,20185,图书,view,1750307810,60.95,3
10257,20154,美妆,view,1750266039,416.93,1
10496,20020,家电,view,1750233366,4080.59,1
10475,20038,手机,view,1750311364,5330.28,1
10383,20101,数码配件,view,1750323267,396.65,2
10159,20045,运动户外,view,1750246117,319.91,3
10474,20065,图书,cart,1750215372,110.59,1
10339,20090,图书,view,1750298055,112.45,2
10151,20163,数码配件,view,1750250378,184.48,1
10395,20110,运动户外,cart,1750349010,755.95,1
10177,20081,手机,view,1750241445,7019.48,1
10162,20122,手机,view,1750263071,6904.8,1
10379,20192,家电,cart,1750370028,2488.96,3
10032,20190,手机,view,1750224457,4294.1,1
10416,20098,手机,view,1750238561,6229.93,1
10444,20034,图书,view,1750218074,142.5,1
10178,20158,数码配件,view,1750334856,375.99,1
10426,20155,运动户外,view,1750261086,372.81,1
10100,20102,图书,view,1750213883,134.85,3
10267,20128,数码配件,view,1750335581,341.28,2
10322,20024,数码配件,view,1750305205,89.47,1
10064,20042,运动户外,view,1750342639,1084.65,1
10416,20083,美妆,buy,1750209919,480.56,2
10167,20194,美妆,view,1750331855,481.16,2
10329,20190,数码配件,view,1750251937,224.77,1
10042,20050,图书,view,1750278444,23.81,1
10043,20129,运动户外,view,1750265817,966.84,1
10284,20125,手机,view,1750344703,4205.76,3
10396,20191,手机,cart,1750355714,7739.01,2
10011,20068,图书,buy,1750250337,148.9,1
10094,20008,家电,view,1750298852,4224.84,3
10301,20001,手机,cart,1750353606,4758.41,3
10385,20161,家电,view,1750333834,1752.93,3
10252,20187,图书,view,1750219524,24.94,1
10498,20188,数码配件,view,1750204979,286.9,2
10241,20158,数码配件,view,1750251320,108.72,2
10034,20009,手机,view,1750241933,5933.05,1
10214,20113,数码配件,cart,1750302734,482.25,3
10336,20075,美妆,view,1750283905,170.72,2
10089,20163,家电,buy,1750319322,3929.41,3
10263,20084,运动户外,view,1750352118,374.2,3
10092,20048,数码配件,cart,1750359189,150.46,1
10409,20069,运动户外,view,1750238183,888.5,1
10457,20176,美妆,view,1750354965,591.41,2
10089,20130,数码配件,view,1750365069,321.07,1
10417,20132,美妆,view,1750241668,755.68,2
10114,20188,美妆,view,1750288559,342.77,1
10104,20089,美妆,cart,1750372336,162.11,3
10390,20025,图书,view,1750270215,54.48,3
10195,20071,手机,view,1750205135,6935.1,1
10313,20004,运动户外,view,1750248404,619.65,2
10113,20014,运动户外,cart,1750303195,551.23,1
10492,20122,运动户外,cart,1750263935,778.06,1
10074,20143,运动户外,view,1750282108,1045.76,1
10412,20000,图书,view,1750294402,33.61,1
10375,20143,运动户外,view,1750229206,275.0,2
10419,20164,数码配件,buy,1750212924,451.95,2
10216,20002,美妆,view,1750245983,722.83,1
10276,20179,手机,view,1750312090,7871.99,3
10248,20046,数码配件,cart,1750274337,378.49,3
10163,20094,图书,view,1750307796,32.47,3
10393,20012,数码配件,cart,1750299389,119.12,1
10356,20119,运动户外,view,1750368663,1023.9,3
10456,20054,运动户外,view,1750249582,225.74,3
10407,20148,图书,buy,1750235079,81.56,2
10191,20065,运动户外,view,1750274269,1094.88,1
10226,20181,美妆,view,1750304793,229.42,2
10176,20154,家电,view,1750326712,2053.18,2
10098,20165,家电,cart,1750244417,3256.99,3
10495,20089,美妆,view,1750346737,567.7,2
10035,20185,数码配件,view,1750306277,77.44,3
10465,20061,运动户外,buy,1750329272,887.07,3
10496,20101,家电,view,1750213903,1315.82,3
10486,20173,数码配件,buy,1750367400,410.2,1
10095,20138,手机,buy,1750248621,5245.2,1
10151,20199,家电,view,1750318935,2693.5,1
10150,20007,美妆,view,1750288620,516.53,3
10189,20096,手机,view,1750349517,5781.82,2
10223,20116,图书,view,1750208041,139.23,3
10036,20198,数码配件,view,1750234296,401.76,2
10267,20063,家电,view,1750231067,3351.74,1
10368,20020,数码配件,cart,1750345213,403.59,2
10182,20199,运动户外,view,1750354752,854.79,3
10012,20114,运动户外,view,1750242510,475.41,3
10278,20190,数码配件,view,1750308554,230.77,2
10216,20084,美妆,view,1750275207,622.02,2
10354,20191,手机,view,1750286313,6968.26,2
10360,20019,运动户外,cart,1750264557,884.85,1
10285,20007,图书,buy,1750288913,77.6,2
10272,20057,美妆,view,1750254066,551.89,2
10368,20045,家电,buy,1750331798,2628.68,3
10061,20030,图书,cart,1750246473,86.99,1
10083,20092,图书,cart,1750342238,72.44,3
10367,20008,手机,view,1750257419,7375.9,1
10216,20014,家电,view,1750299270,1202.24,3
10341,20093,家电,view,1750337215,4294.03,2
10396,20153,美妆,buy,1750268222,576.82,2
10186,20137,运动户外,view,1750329208,377.58,3
10018,20028,数码配件,view,1750272606,123.58,3
10176,20079,美妆,view,1750217815,119.22,1
10099,20035,数码配件,cart,1750262825,146.44,3
10395,20083,家电,view,1750312149,2076.33,3
10444,20108,手机,cart,1750207132,7835.69,2
10232,20117,家电,view,1750207018,3404.57,1
10402,20036,图书,view,1750373290,142.59,2
10075,20085,运动户外,cart,1750325123,1051.59,2
10264,20070,家电,view,1750368274,3708.78,2
10454,20150,数码配件,view,1750302902,280.18,3
10283,20168,美妆,view,1750233138,297.87,2
10205,20092,手机,view,1750290032,4382.42,2
10222,20079,图书,view,1750375578,143.78,2
10383,20101,家电,view,1750219683,4061.9,3
10051,20155,运动户外,view,1750211472,880.76,3
10338,20175,运动户外,buy,1750314524,459.43,2
10366,20165,运动户外,cart,1750354757,783.02,1
10143,20158,图书,cart,1750344951,48.91,3
10372,20013,运动户外,buy,1750337789,871.87,2
10068,20116,家电,cart,1750252283,,2
10098,20072,手机,view,1750351346,6704.59,1
10395,20090,美妆,cart,1750263062,558.1,2
10024,20089,家电,cart,1750291652,2228.34,2
10435,20028,图书,view,1750235675,80.29,2
10378,20178,手机,cart,1750367500,5917.87,1
10468,20048,运动户外,cart,1750304852,700.48,3
10483,20170,图书,view,1750244325,133.21,1
10052,20071,家电,view,1750324749,4948.77,1
10150,20132,图书,cart,1750225984,43.45,2
10143,20041,图书,view,1750371130,42.99,1
10056,20134,手机,view,1750248998,4046.91,3
10038,20041,家电,view,1750227879,4054.28,1
10108,20163,数码配件,view,1750317266,243.23,2
10180,20104,运动户外,view,1750302606,733.78,1
10041,20026,图书,cart,1750209496,89.03,3
10185,20057,手机,view,1750295069,4244.12,2
10422,20045,家电,view,1750285046,3013.35,1
10397,20065,手机,cart,1750281038,4491.01,2
10222,20024,美妆,view,1750318482,466.88,3
10121,20072,家电,view,1750298975,4605.54,1
10132,20116,家电,buy,1750310546,4672.82,1
10162,20154,家电,view,1750260162,4939.52,3
10214,20128,手机,view,1750300899,3844.92,3
10220,20086,美妆,cart,1750372656,362.63,2
10234,20073,数码配件,view,1750217372,317.27,3
10330,20169,手机,view,1750235153,3098.71,2
10145,20179,运动户外,view,1750329160,747.28,3
10238,20152,家电,view,1750207239,3742.96,2
10075,20181,运动户外,view,1750275572,862.48,3
10008,20124,数码配件,cart,1750232302,238.47,3
10073,20066,美妆,view,1750232656,297.89,2
10441,20005,家电,view,1750341939,4111.84,1
10491,20124,图书,cart,1750215129,58.4,3
10400,20057,运动户外,buy,1750330803,888.2,2
10252,20069,家电,view,1750233748,3686.53,3
10229,20052,美妆,view,1750338940,764.61,1
10006,20065,美妆,cart,1750373709,733.35,1
10173,20057,运动户外,buy,1750326507,496.02,1
10140,20081,手机,cart,1750280970,7370.7,2
10167,20086,美妆,view,1750229703,616.98,1
10169,20001,手机,cart,1750249498,6316.78,2
10392,20149,图书,cart,1750275135,144.16,3
10433,20036,手机,view,1750234640,4713.61,2
10282,20147,运动户外,buy,1750305913,471.83,3
10121,20102,运动户外,cart,1750248520,848.85,1
10193,20023,家电,view,1750246584,1234.59,1
10004,20111,运动户外,buy,1750353945,682.67,3
10028,20064,运动户外,view,1750298804,579.75,3
10164,20192,手机,cart,1750239050,7399.75,2
10421,20128,运动户外,view,1750216851,611.28,1
10338,20116,图书,view,1750342377,21.61,3
10135,20115,数码配件,cart,1750293483,150.79,3
10495,20104,数码配件,view,1750318268,328.21,3
10364,20002,美妆,view,1750372940,342.02,2
10320,20045,家电,cart,1750365471,3233.38,1
10341,20054,手机,view,1750327821,3784.64,2
10499,20074,家电,view,1750267948,2966.59,2
10144,20191,图书,view,1750373441,48.95,2
10326,20044,运动户外,cart,1750321241,278.83,3
10216,20153,运动户外,view,1750287653,698.46,1
10300,20076,运动户外,cart,1750310559,217.77,2
10131,20192,手机,view,1750228627,3000.85,3
10291,20023,数码配件,view,1750352212,450.55,1
10069,20034,美妆,view,1750300048,765.25,1
10251,20023,家电,cart,1750367265,2327.89,3
10414,20027,运动户外,cart,1750323428,563.29,1
10274,20015,手机,cart,1750294284,4108.74,2
10444,20058,美妆,buy,1750341635,304.39,2
10363,20181,美妆,view,1750333885,727.81,1
10181,20143,美妆,cart,1750271460,386.45,3
10166,20014,家电,view,1750307795,4720.87,1
10090,20010,运动户外,cart,1750293387,390.58,1
10201,20192,运动户外,view,1750359153,833.24,1
10345,20078,运动户外,view,1750336972,789.32,1
10018,20114,运动户外,view,1750349824,936.21,2
10038,20067,数码配件,view,1750251252,278.75,3
10125,20042,数码配件,view,1750231946,416.86,2
10450,20068,美妆,view,1750336949,717.89,2
10172,20140,运动户外,buy,1750269874,1115.91,2
10140,20137,运动户外,buy,1750323510,1170.49,1
10241,20074,家电,view,1750339094,3800.06,2
10219,20102,美妆,view,1750349918,319.74,3
10125,20040,家电,view,1750280973,3496.67,3
10057,20177,图书,buy,1750375216,37.25,1
10147,20198,数码配件,view,1750235052,336.59,2
10475,20058,数码配件,view,1750314239,306.79,3
10455,20038,美妆,cart,1750315526,473.73,1
10316,20002,数码配件,view,1750218710,221.39,3
10382,20006,手机,view,1750246988,6750.93,2
10360,20048,美妆,view,1750282169,687.57,1
10422,20025,数码配件,view,1750231664,416.31,3
10000,20160,美妆,cart,1750374438,705.39,3
10386,20100,运动户外,view,1750280202,984.31,3
10460,20175,美妆,view,1750314000,367.11,3
10347,20078,图书,buy,1750270687,26.99,1
10189,20001,数码配件,cart,1750320946,437.2,1
10190,20126,美妆,cart,1750359041,553.34,3
10368,20198,美妆,view,1750255524,643.3,2
10408,20159,运动户外,view,1750253814,882.66,1
10311,20131,美妆,view,1750317130,364.04,2
10416,20019,数码配件,view,1750271650,122.42,1
10421,20116,图书,view,1750215270,141.87,1
10116,20163,图书,view,1750368736,120.58,3
10133,20031,美妆,view,1750349021,652.94,2
10057,20027,手机,cart,1750262461,4589.3,1
10043,20076,数码配件,view,1750313833,277.31,3
10172,20000,数码配件,view,1750260729,207.23,3
10159,20187,图书,view,1750366878,58.16,3
10172,20055,运动户外,buy,1750375010,1023.69,1
10316,20034,手机,view,1750373165,5228.34,3
10302,20111,数码配件,view,1750288931,67.94,2
10148,20029,手机,view,1750278941,5701.19,1
10079,20053,数码配件,cart,1750338161,218.73,2
10373,20035,运动户外,view,1750255265,1098.28,2
10212,20182,数码配件,view,1750345826,93.18,3
10202,20079,手机,view,1750369823,4053.91,1
10251,20057,美妆,view,1750345769,172.75,3
10228,20082,美妆,cart,1750223705,552.59,3
10163,20064,美妆,view,1750291757,421.46,1
10226,20068,手机,view,1750270836,3889.96,3
10146,20127,手机,view,1750272603,4138.23,2
10019,20050,运动户外,view,1750287743,604.45,1
10440,20021,运动户外,view,1750372945,734.83,3
10401,20106,数码配件,view,1750216731,385.68,3
10046,20108,手机,view,1750280778,5514.18,3
10232,20115,图书,view,1750319534,56.6,2
10304,20100,运动户外,cart,1750245779,230.82,3
10013,20180,家电,view,1750347858,2563.97,2
10142,20099,美妆,view,1750374653,574.1,2
10414,20163,手机,view,1750237105,5775.35,1
10000,20067,手机,view,1750348330,4970.41,1
10372,20035,图书,view,1750294938,116.39,1
10053,20179,运动户外,buy,1750242143,1051.46,1
10373,20180,家电,view,1750255741,4338.99,1
10258,20177,家电,view,1750219057,3269.17,3
10143,20168,运动户外,view,1750222458,273.14,2
10470,20145,手机,view,1750291530,5902.98,2
10440,20021,家电,view,1750279546,1938.13,3
10458,20065,手机,buy,1750322934,4588.93,2
10011,20020,数码配件,view,1750244749,362.06,3
10329,20099,数码配件,view,1750317078,192.35,1
10223,20127,手机,view,1750372791,6928.3,2
10271,20043,图书,cart,1750291717,37.46,2
10455,20102,运动户外,view,1750332456,974.77,3
10357,20046,手机,view,1750278361,6033.14,1
10459,20038,数码配件,view,1750369064,380.1,1
10407,20028,美妆,view,1750337753,113.04,3
10155,20053,手机,cart,1750359474,5894.5,1
10372,20089,手机,view,1750346273,5717.35,2
10007,20084,美妆,cart,1750263338,356.07,3
10121,20016,美妆,cart,1750336166,193.72,3
10347,20079,手机,view,1750267421,5510.84,3
10163,20187,美妆,view,1750321774,,1
10089,20158,家电,view,1750243125,3263.25,3
10135,20072,美妆,view,1750262162,351.16,2
10185,20048,家电,view,1750216021,2477.74,3
10315,20100,家电,view,1750306536,4165.84,2
10177,20001,运动户外,cart,1750374806,239.9,2
10027,20175,手机,cart,1750276495,5606.86,3
10219,20141,图书,view,1750303539,94.12,3
10356,20058,运动户外,view,1750225204,853.34,3
10040,20096,图书,view,1750340163,137.94,2
10227,20098,图书,cart,1750331182,64.85,3
10191,20185,手机,view,1750248212,3694.84,1
10410,20102,手机,view,1750244184,4404.05,1
10446,20185,家电,view,1750235819,3869.21,3
10144,20178,家电,view,1750234511,2320.9,2
10200,20001,美妆,view,1750247069,247.49,3
10416,20040,运动户外,view,1750355136,243.14,3
10211,20122,家电,view,1750354816,3050.57,1
10460,20081,手机,view,1750340234,7612.23,2
10219,20143,数码配件,buy,1750279105,,1
10239,20131,家电,view,1750331066,4971.1,1
10412,20139,家电,cart,1750357537,3403.35,1
10396,20028,数码配件,view,1750294629,169.03,2
10045,20134,数码配件,view,1750305846,153.42,1
10034,20013,手机,view,1750337014,5613.56,3
10252,20011,运动户外,cart,1750251310,805.51,2
10389,20098,数码配件,view,1750344111,444.99,3
